"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US17","Illinois","12694798","*****",
"1500000US170190107022","Block Group 2; Census Tract 107.02; Champaign County; Illinois","979","196",
"1500000US170190107023","Block Group 3; Census Tract 107.02; Champaign County; Illinois","735","276",
"1500000US170190107024","Block Group 4; Census Tract 107.02; Champaign County; Illinois","1635","369",
"1500000US170190108001","Block Group 1; Census Tract 108; Champaign County; Illinois","708","191",
"1500000US170190108002","Block Group 2; Census Tract 108; Champaign County; Illinois","797","293",
"1500000US170190108003","Block Group 3; Census Tract 108; Champaign County; Illinois","572","141",
"1500000US170190108004","Block Group 4; Census Tract 108; Champaign County; Illinois","840","232",
"1500000US170190108005","Block Group 5; Census Tract 108; Champaign County; Illinois","1117","209",
"1500000US170190109011","Block Group 1; Census Tract 109.01; Champaign County; Illinois","1053","262",
"1500000US170190109012","Block Group 2; Census Tract 109.01; Champaign County; Illinois","1423","481",
"1500000US170190109013","Block Group 3; Census Tract 109.01; Champaign County; Illinois","885","295",
"1500000US170190109014","Block Group 4; Census Tract 109.01; Champaign County; Illinois","342","141",
"1500000US170190109015","Block Group 5; Census Tract 109.01; Champaign County; Illinois","1979","205",
"1500000US170190109016","Block Group 6; Census Tract 109.01; Champaign County; Illinois","857","377",
"1500000US170190109017","Block Group 7; Census Tract 109.01; Champaign County; Illinois","22","14",
"1500000US170190109021","Block Group 1; Census Tract 109.02; Champaign County; Illinois","2453","326",
"1500000US170190109022","Block Group 2; Census Tract 109.02; Champaign County; Illinois","301","118",
"1500000US170190109023","Block Group 3; Census Tract 109.02; Champaign County; Illinois","733","184",
"1500000US170190109024","Block Group 4; Census Tract 109.02; Champaign County; Illinois","521","138",
"1500000US170190110011","Block Group 1; Census Tract 110.01; Champaign County; Illinois","682","321",
"1500000US170190110012","Block Group 2; Census Tract 110.01; Champaign County; Illinois","732","298",
"1500000US170190110013","Block Group 3; Census Tract 110.01; Champaign County; Illinois","698","198",
"1500000US170190110021","Block Group 1; Census Tract 110.02; Champaign County; Illinois","1781","648",
"1500000US170190110022","Block Group 2; Census Tract 110.02; Champaign County; Illinois","563","199",
"1500000US170190111001","Block Group 1; Census Tract 111; Champaign County; Illinois","620","192",
"1500000US170190111002","Block Group 2; Census Tract 111; Champaign County; Illinois","445","178",
"1500000US170190111003","Block Group 3; Census Tract 111; Champaign County; Illinois","1003","330",
"1500000US170219581001","Block Group 1; Census Tract 9581; Christian County; Illinois","665","138",
"1500000US170219581002","Block Group 2; Census Tract 9581; Christian County; Illinois","474","125",
"1500000US170219581003","Block Group 3; Census Tract 9581; Christian County; Illinois","1535","278",
"1500000US170219582001","Block Group 1; Census Tract 9582; Christian County; Illinois","852","152",
"1500000US170219582002","Block Group 2; Census Tract 9582; Christian County; Illinois","626","179",
"1500000US170219582003","Block Group 3; Census Tract 9582; Christian County; Illinois","916","184",
"1500000US170219582004","Block Group 4; Census Tract 9582; Christian County; Illinois","879","233",
"1500000US170219583001","Block Group 1; Census Tract 9583; Christian County; Illinois","1382","512",
"1500000US170219583002","Block Group 2; Census Tract 9583; Christian County; Illinois","1041","266",
"1500000US170219583003","Block Group 3; Census Tract 9583; Christian County; Illinois","756","281",
"1500000US170219583004","Block Group 4; Census Tract 9583; Christian County; Illinois","786","206",
"1500000US170219584001","Block Group 1; Census Tract 9584; Christian County; Illinois","590","246",
"1500000US170219584002","Block Group 2; Census Tract 9584; Christian County; Illinois","346","183",
"1500000US170219584003","Block Group 3; Census Tract 9584; Christian County; Illinois","712","215",
"1500000US170219584004","Block Group 4; Census Tract 9584; Christian County; Illinois","1571","447",
"1500000US170219584005","Block Group 5; Census Tract 9584; Christian County; Illinois","672","302",
"1500000US170219585001","Block Group 1; Census Tract 9585; Christian County; Illinois","1172","292",
"1500000US170219585002","Block Group 2; Census Tract 9585; Christian County; Illinois","392","176",
"1500000US170219585003","Block Group 3; Census Tract 9585; Christian County; Illinois","585","218",
"1500000US170219586001","Block Group 1; Census Tract 9586; Christian County; Illinois","617","120",
"1500000US170219586002","Block Group 2; Census Tract 9586; Christian County; Illinois","719","205",
"1500000US170219586003","Block Group 3; Census Tract 9586; Christian County; Illinois","889","240",
"1500000US170219587001","Block Group 1; Census Tract 9587; Christian County; Illinois","611","125",
"1500000US170219587002","Block Group 2; Census Tract 9587; Christian County; Illinois","602","208",
"1500000US170219587003","Block Group 3; Census Tract 9587; Christian County; Illinois","3218","78",
"1500000US170219587004","Block Group 4; Census Tract 9587; Christian County; Illinois","961","192",
"1500000US170219588001","Block Group 1; Census Tract 9588; Christian County; Illinois","849","250",
"1500000US170219588002","Block Group 2; Census Tract 9588; Christian County; Illinois","715","206",
"1500000US170219588003","Block Group 3; Census Tract 9588; Christian County; Illinois","947","274",
"1500000US170219589001","Block Group 1; Census Tract 9589; Christian County; Illinois","834","286",
"1500000US170219589002","Block Group 2; Census Tract 9589; Christian County; Illinois","754","300",
"1500000US170219589003","Block Group 3; Census Tract 9589; Christian County; Illinois","980","330",
"1500000US170219590001","Block Group 1; Census Tract 9590; Christian County; Illinois","565","266",
"1500000US170219590002","Block Group 2; Census Tract 9590; Christian County; Illinois","730","211",
"1500000US170219590003","Block Group 3; Census Tract 9590; Christian County; Illinois","905","201",
"1500000US170219590004","Block Group 4; Census Tract 9590; Christian County; Illinois","790","233",
"1500000US170219590005","Block Group 5; Census Tract 9590; Christian County; Illinois","1900","344",
"1500000US170230601001","Block Group 1; Census Tract 601; Clark County; Illinois","798","342",
"1500000US170230601002","Block Group 2; Census Tract 601; Clark County; Illinois","349","144",
"1500000US170230601003","Block Group 3; Census Tract 601; Clark County; Illinois","1019","308",
"1500000US170230601004","Block Group 4; Census Tract 601; Clark County; Illinois","812","338",
"1500000US170230601005","Block Group 5; Census Tract 601; Clark County; Illinois","835","354",
"1500000US170230601006","Block Group 6; Census Tract 601; Clark County; Illinois","493","202",
"1500000US170230602001","Block Group 1; Census Tract 602; Clark County; Illinois","636","199",
"1500000US170230602002","Block Group 2; Census Tract 602; Clark County; Illinois","1094","305",
"1500000US170230602003","Block Group 3; Census Tract 602; Clark County; Illinois","1348","288",
"1500000US170230602004","Block Group 4; Census Tract 602; Clark County; Illinois","604","223",
"1500000US170230602005","Block Group 5; Census Tract 602; Clark County; Illinois","555","220",
"1500000US170230603001","Block Group 1; Census Tract 603; Clark County; Illinois","557","148",
"1500000US170230603002","Block Group 2; Census Tract 603; Clark County; Illinois","949","220",
"1500000US170230603003","Block Group 3; Census Tract 603; Clark County; Illinois","1231","271",
"1500000US170230603004","Block Group 4; Census Tract 603; Clark County; Illinois","750","180",
"1500000US170230603005","Block Group 5; Census Tract 603; Clark County; Illinois","605","155",
"1500000US170230603006","Block Group 6; Census Tract 603; Clark County; Illinois","511","152",
"1500000US170230603007","Block Group 7; Census Tract 603; Clark County; Illinois","345","119",
"1500000US170230604001","Block Group 1; Census Tract 604; Clark County; Illinois","422","109",
"1500000US170230604002","Block Group 2; Census Tract 604; Clark County; Illinois","1353","222",
"1500000US170259719001","Block Group 1; Census Tract 9719; Clay County; Illinois","1054","220",
"1500000US170259719002","Block Group 2; Census Tract 9719; Clay County; Illinois","1210","171",
"1500000US170259720001","Block Group 1; Census Tract 9720; Clay County; Illinois","372","114",
"1500000US170259720002","Block Group 2; Census Tract 9720; Clay County; Illinois","1725","325",
"1500000US170259720003","Block Group 3; Census Tract 9720; Clay County; Illinois","907","218",
"1500000US170259721001","Block Group 1; Census Tract 9721; Clay County; Illinois","1890","466",
"1500000US170259721002","Block Group 2; Census Tract 9721; Clay County; Illinois","1319","424",
"1500000US170259721003","Block Group 3; Census Tract 9721; Clay County; Illinois","1616","434",
"1500000US170259722001","Block Group 1; Census Tract 9722; Clay County; Illinois","1400","253",
"1500000US170259722002","Block Group 2; Census Tract 9722; Clay County; Illinois","1559","350",
"1500000US170279001001","Block Group 1; Census Tract 9001; Clinton County; Illinois","2253","356",
"1500000US170279001002","Block Group 2; Census Tract 9001; Clinton County; Illinois","743","175",
"1500000US170279001003","Block Group 3; Census Tract 9001; Clinton County; Illinois","1685","257",
"1500000US170279001004","Block Group 4; Census Tract 9001; Clinton County; Illinois","1932","235",
"1500000US170279002001","Block Group 1; Census Tract 9002; Clinton County; Illinois","727","132",
"1500000US170279002002","Block Group 2; Census Tract 9002; Clinton County; Illinois","1213","175",
"1500000US170279003001","Block Group 1; Census Tract 9003; Clinton County; Illinois","6920","345",
"1500000US170279004011","Block Group 1; Census Tract 9004.01; Clinton County; Illinois","1200","128",
"1500000US170279004031","Block Group 1; Census Tract 9004.03; Clinton County; Illinois","655","203",
"1500000US170279004032","Block Group 2; Census Tract 9004.03; Clinton County; Illinois","391","139",
"1500000US170279004033","Block Group 3; Census Tract 9004.03; Clinton County; Illinois","874","287",
"1500000US170279004034","Block Group 4; Census Tract 9004.03; Clinton County; Illinois","903","262",
"1500000US170279004035","Block Group 5; Census Tract 9004.03; Clinton County; Illinois","725","265",
"1500000US170279004041","Block Group 1; Census Tract 9004.04; Clinton County; Illinois","644","188",
"1500000US170279004042","Block Group 2; Census Tract 9004.04; Clinton County; Illinois","620","212",
"1500000US170279005001","Block Group 1; Census Tract 9005; Clinton County; Illinois","1993","154",
"1500000US170279005002","Block Group 2; Census Tract 9005; Clinton County; Illinois","684","190",
"1500000US170279005003","Block Group 3; Census Tract 9005; Clinton County; Illinois","1240","197",
"1500000US170279005004","Block Group 4; Census Tract 9005; Clinton County; Illinois","1306","225",
"1500000US170279005005","Block Group 5; Census Tract 9005; Clinton County; Illinois","478","132",
"1500000US170279006011","Block Group 1; Census Tract 9006.01; Clinton County; Illinois","1501","211",
"1500000US170279006012","Block Group 2; Census Tract 9006.01; Clinton County; Illinois","1468","226",
"1500000US170279006021","Block Group 1; Census Tract 9006.02; Clinton County; Illinois","1347","339",
"1500000US170279006022","Block Group 2; Census Tract 9006.02; Clinton County; Illinois","586","123",
"1500000US170279006023","Block Group 3; Census Tract 9006.02; Clinton County; Illinois","1453","419",
"1500000US170279006024","Block Group 4; Census Tract 9006.02; Clinton County; Illinois","1939","441",
"1500000US170279006025","Block Group 5; Census Tract 9006.02; Clinton County; Illinois","1474","268",
"1500000US170290001001","Block Group 1; Census Tract 1; Coles County; Illinois","762","174",
"1500000US170290001002","Block Group 2; Census Tract 1; Coles County; Illinois","614","130",
"1500000US170290001003","Block Group 3; Census Tract 1; Coles County; Illinois","596","173",
"1500000US170290001004","Block Group 4; Census Tract 1; Coles County; Illinois","413","89",
"1500000US170290002001","Block Group 1; Census Tract 2; Coles County; Illinois","1242","404",
"1500000US170290002002","Block Group 2; Census Tract 2; Coles County; Illinois","503","231",
"1500000US170290002003","Block Group 3; Census Tract 2; Coles County; Illinois","683","271",
"1500000US170290002004","Block Group 4; Census Tract 2; Coles County; Illinois","601","300",
"1500000US170290002005","Block Group 5; Census Tract 2; Coles County; Illinois","2419","416",
"1500000US170290003001","Block Group 1; Census Tract 3; Coles County; Illinois","411","147",
"1500000US170290003002","Block Group 2; Census Tract 3; Coles County; Illinois","1093","260",
